 Desert Rock
   36.624 -116.019 1007 m version 1
 2019  27  1 27  0  0  0.000  79.43   106.6 0    24.8 0   112.4 0    93.4 0   290.0 0   289.15 0   289.06 0   397.4 0   288.18 0   288.41 0     7.0 0    47.5 0    89.3 0  -107.4 0   -18.1 0    15.1 0    20.6 0     6.8 0    98.0 0   912.6 0
 2019  27  1 27  0  1  0.017  79.60   107.6 0    25.2 0   128.2 0    92.2 0   290.4 0   289.14 0   289.05 0   397.1 0   288.17 0   288.40 0     6.8 0    48.0 0    90.2 0  -106.6 0   -16.4 0    15.0 0    20.8 0     6.0 0    96.9 0   912.6 0
 2019  27  1 27  0  2  0.033  79.77   107.9 0    25.4 0   141.1 0    90.9 0   290.2 0   289.12 0   289.04 0   396.8 0   288.14 0   288.38 0     6.6 0    48.2 0    90.5 0  -106.5 0   -16.0 0    15.1 0    20.7 0     6.6 0    97.6 0   912.6 0
 2019  27  1 27  0  3  0.050  79.93   102.3 0    23.8 0   115.5 0    89.4 0   290.1 0   289.10 0   289.01 0   396.7 0   288.14 0   288.37 0     6.4 0    45.4 0    85.7 0  -106.6 0   -20.9 0    15.1 0    20.6 0     6.5 0   102.3 0   912.6 0
 2019  27  1 27  0  4  0.067  80.10   101.2 0    23.6 0   120.1 0    88.0 0   290.3 0   289.09 0   288.98 0   396.5 0   288.13 0   288.35 0     6.2 0    45.0 0    85.0 0  -106.2 0   -21.2 0    15.1 0    20.8 0     5.6 0    97.2 0   912.6 0
 2019  27  1 27  0  5  0.083  80.27   104.6 0    24.8 0   152.9 0    86.9 0   290.1 0   289.07 0   288.98 0   396.2 0   288.12 0   288.35 0     6.1 0    46.7 0    87.9 0  -106.1 0   -18.1 0    15.1 0    20.8 0     5.9 0    98.1 0   912.6 0
 2019  27  1 27  0  6  0.100  80.44    99.2 0    23.4 0   128.0 0    85.5 0   290.0 0   289.06 0   288.98 0   396.1 0   288.11 0   288.35 0     5.9 0    44.0 0    83.4 0  -106.1 0   -22.7 0    15.1 0    20.8 0     6.0 0   105.1 0   912.6 0
 2019  27  1 27  0  7  0.117  80.61    94.9 0    22.3 0   111.6 0    83.8 0   290.0 0   289.05 0   288.94 0   395.5 0   288.09 0   288.33 0     5.7 0    41.9 0    79.7 0  -105.5 0   -25.7 0    15.1 0    20.7 0     6.9 0   102.9 0   912.6 0
 2019  27  1 27  0  8  0.133  80.78    90.8 0    21.3 0    98.0 0    81.9 0   290.1 0   289.03 0   288.91 0   395.5 0   288.09 0   288.30 0     5.5 0    39.9 0    76.3 0  -105.4 0   -29.1 0    15.0 0    20.7 0     6.4 0   102.7 0   912.6 0
 2019  27  1 27  0  9  0.150  80.95    85.1 0    19.7 0    72.1 0    79.9 0   290.0 0   289.00 0   288.88 0   394.8 0   288.07 0   288.30 0     5.4 0    37.1 0    71.5 0  -104.8 0   -33.3 0    15.0 0    20.6 0     6.7 0   101.1 0   912.6 0
